naptan_id,name,depth_m,source_url,notes
940GZZLUKEN,Kenton,56,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,Platform depth relative to ground level
940GZZLUHAW,Harrow & Wealdstone,52,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUNWY,North Wembley,48,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUWYC,Wembley Central,45,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUSKT,South Kenton,43,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUKSG,Kensal Green,42,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUWJN,Willesden Junction,40,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUQPK,Queen's Park,38,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUHSD,Harlesden,38,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUKPK,Kilburn Park,27,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUWAR,Warwick Avenue,27,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUSGP,Stonebridge Park,24,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUMVL,Maida Vale,31,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUPAC,Paddington,25,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUMYB,Marylebone,29,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUERB,Edgware Road (Bakerloo),32,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,Depth for Bakerloo platforms
940GZZLUBST,Baker Street,27,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLURGP,Regent's Park,28,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUOXC,Oxford Circus,27,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,Bakerloo platform depth
940GZZLUPCC,Piccadilly Circus,19,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUCHX,Charing Cross,12,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUEMB,Embankment,5,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUWLO,Waterloo,4,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,Bakerloo platform depth
940GZZLULBN,Lambeth North,3,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
940GZZLUEAC,Elephant & Castle,3,https://content.tfl.gov.uk/london-underground-depth-diagrams.pdf,
